Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-24 10:27:00+05:30,399.29998779296875,399.3500061035156,399.0,399.0,399.0,1984
2023-11-24 10:28:00+05:30,399.0,399.20001220703125,399.0,399.0,399.0,1851
2023-11-24 10:29:00+05:30,399.0,399.1000061035156,399.0,399.1000061035156,399.1000061035156,2299
2023-11-24 10:30:00+05:30,399.1000061035156,399.25,399.04998779296875,399.1000061035156,399.1000061035156,3185
2023-11-24 10:31:00+05:30,399.25,399.29998779296875,399.1000061035156,399.1000061035156,399.1000061035156,4235
2023-11-24 10:32:00+05:30,399.20001220703125,399.29998779296875,399.04998779296875,399.25,399.25,4001
2023-11-24 10:33:00+05:30,399.25,399.25,399.1499938964844,399.1499938964844,399.1499938964844,1632
2023-11-24 10:34:00+05:30,399.1499938964844,399.29998779296875,399.1499938964844,399.25,399.25,2909
2023-11-24 10:35:00+05:30,399.1499938964844,399.3999938964844,399.1499938964844,399.29998779296875,399.29998779296875,1892
2023-11-24 10:36:00+05:30,399.25,399.25,399.1499938964844,399.1499938964844,399.1499938964844,2947
2023-11-24 10:37:00+05:30,399.1499938964844,399.29998779296875,399.1000061035156,399.1000061035156,399.1000061035156,6693
2023-11-24 10:38:00+05:30,399.25,399.25,399.1000061035156,399.1000061035156,399.1000061035156,1161
2023-11-24 10:39:00+05:30,399.25,399.3999938964844,399.25,399.29998779296875,399.29998779296875,5416
2023-11-24 10:40:00+05:30,399.5,399.5,399.3999938964844,399.3999938964844,399.3999938964844,2505
2023-11-24 10:41:00+05:30,399.29998779296875,399.5,399.29998779296875,399.45001220703125,399.45001220703125,2483
2023-11-24 10:43:00+05:30,399.3999938964844,399.5,399.25,399.5,399.5,5527
2023-11-24 10:44:00+05:30,399.3999938964844,399.70001220703125,399.3999938964844,399.70001220703125,399.70001220703125,7974
2023-11-24 10:45:00+05:30,399.6000061035156,399.70001220703125,399.45001220703125,399.6499938964844,399.6499938964844,4069
2023-11-24 10:46:00+05:30,399.45001220703125,399.70001220703125,399.3999938964844,399.70001220703125,399.70001220703125,2052
2023-11-24 10:47:00+05:30,399.5,399.79998779296875,399.45001220703125,399.79998779296875,399.79998779296875,2207
2023-11-24 10:48:00+05:30,399.6499938964844,400.0,399.6499938964844,399.75,399.75,16082
2023-11-24 10:49:00+05:30,399.75,399.95001220703125,398.79998779296875,398.79998779296875,398.79998779296875,93568
2023-11-24 10:50:00+05:30,398.79998779296875,399.0,398.6499938964844,398.95001220703125,398.95001220703125,10579
2023-11-24 10:51:00+05:30,398.8999938964844,399.0,398.79998779296875,399.0,399.0,2626
2023-11-24 10:52:00+05:30,399.0,399.0,398.70001220703125,398.95001220703125,398.95001220703125,3417
2023-11-24 10:53:00+05:30,398.79998779296875,399.0,398.79998779296875,398.8999938964844,398.8999938964844,2363
2023-11-24 10:54:00+05:30,398.8500061035156,399.0,398.75,399.0,399.0,1980
2023-11-24 10:55:00+05:30,398.8500061035156,399.0,398.75,398.8999938964844,398.8999938964844,2277
2023-11-24 10:56:00+05:30,398.8999938964844,399.20001220703125,398.8999938964844,399.04998779296875,399.04998779296875,45762
2023-11-24 10:57:00+05:30,399.20001220703125,399.3999938964844,399.04998779296875,399.29998779296875,399.29998779296875,6089
2023-11-24 10:58:00+05:30,399.1000061035156,399.29998779296875,399.1000061035156,399.29998779296875,399.29998779296875,1728
2023-11-24 10:59:00+05:30,399.29998779296875,399.3500061035156,399.1000061035156,399.1499938964844,399.1499938964844,2427
2023-11-24 11:00:00+05:30,399.1499938964844,399.29998779296875,399.1000061035156,399.25,399.25,838
2023-11-24 11:01:00+05:30,399.1000061035156,399.25,398.79998779296875,398.79998779296875,398.79998779296875,5494
2023-11-24 11:02:00+05:30,398.79998779296875,399.0,398.79998779296875,398.79998779296875,398.79998779296875,2939
2023-11-24 11:03:00+05:30,399.0,399.0,398.70001220703125,398.8500061035156,398.8500061035156,5234
2023-11-24 11:04:00+05:30,398.6499938964844,398.8999938964844,398.54998779296875,398.75,398.75,3964
2023-11-24 11:05:00+05:30,398.8999938964844,398.8999938964844,398.54998779296875,398.54998779296875,398.54998779296875,17839
2023-11-24 11:06:00+05:30,398.70001220703125,398.8500061035156,398.54998779296875,398.79998779296875,398.79998779296875,2595
2023-11-24 11:07:00+05:30,398.8500061035156,398.8500061035156,398.6000061035156,398.70001220703125,398.70001220703125,1142
2023-11-24 11:08:00+05:30,398.79998779296875,398.79998779296875,398.70001220703125,398.75,398.75,9728
2023-11-24 11:09:00+05:30,398.75,398.79998779296875,398.6000061035156,398.75,398.75,2804
2023-11-24 11:10:00+05:30,398.75,398.75,398.54998779296875,398.54998779296875,398.54998779296875,2772
2023-11-24 11:11:00+05:30,398.6000061035156,398.6000061035156,398.29998779296875,398.29998779296875,398.29998779296875,10102
2023-11-24 11:12:00+05:30,398.29998779296875,398.75,398.29998779296875,398.70001220703125,398.70001220703125,2475
2023-11-24 11:13:00+05:30,398.70001220703125,398.79998779296875,398.54998779296875,398.79998779296875,398.79998779296875,1721
2023-11-24 11:14:00+05:30,398.6000061035156,398.79998779296875,398.6000061035156,398.6000061035156,398.6000061035156,868
2023-11-24 11:15:00+05:30,398.6000061035156,398.75,398.5,398.5,398.5,3797
2023-11-24 11:16:00+05:30,398.3999938964844,398.45001220703125,398.20001220703125,398.25,398.25,4795
2023-11-24 11:17:00+05:30,398.3500061035156,398.5,398.20001220703125,398.5,398.5,2004
2023-11-24 11:18:00+05:30,398.5,398.6499938964844,398.3500061035156,398.54998779296875,398.54998779296875,2431
2023-11-24 11:19:00+05:30,398.5,398.54998779296875,398.29998779296875,398.54998779296875,398.54998779296875,3199
2023-11-24 11:20:00+05:30,398.3500061035156,398.6000061035156,398.29998779296875,398.54998779296875,398.54998779296875,1283
2023-11-24 11:21:00+05:30,398.5,398.70001220703125,398.5,398.70001220703125,398.70001220703125,2431
2023-11-24 11:22:00+05:30,398.70001220703125,398.70001220703125,398.5,398.54998779296875,398.54998779296875,1409
2023-11-24 11:23:00+05:30,398.6499938964844,398.70001220703125,398.54998779296875,398.6499938964844,398.6499938964844,3978
2023-11-24 11:24:00+05:30,398.54998779296875,398.6000061035156,398.3500061035156,398.45001220703125,398.45001220703125,2709
2023-11-24 11:25:00+05:30,398.45001220703125,398.6000061035156,398.29998779296875,398.5,398.5,3288
2023-11-24 11:26:00+05:30,398.6000061035156,398.6000061035156,398.29998779296875,398.29998779296875,398.29998779296875,1534
2023-11-24 11:27:00+05:30,398.54998779296875,398.70001220703125,398.3500061035156,398.6499938964844,398.6499938964844,15126
2023-11-24 11:28:00+05:30,398.6499938964844,399.20001220703125,398.6499938964844,399.1499938964844,399.1499938964844,38120
2023-11-24 11:29:00+05:30,399.45001220703125,399.5,399.04998779296875,399.20001220703125,399.20001220703125,28184
2023-11-24 11:30:00+05:30,399.20001220703125,399.25,399.04998779296875,399.20001220703125,399.20001220703125,7274
2023-11-24 11:31:00+05:30,399.04998779296875,399.20001220703125,399.0,399.1000061035156,399.1000061035156,3016
2023-11-24 11:32:00+05:30,399.1000061035156,399.20001220703125,399.0,399.1000061035156,399.1000061035156,3594
2023-11-24 11:33:00+05:30,399.1000061035156,399.5,399.0,399.1000061035156,399.1000061035156,17622
2023-11-24 11:34:00+05:30,399.20001220703125,399.20001220703125,399.1000061035156,399.20001220703125,399.20001220703125,8917
2023-11-24 11:35:00+05:30,399.20001220703125,399.20001220703125,398.8500061035156,399.0,399.0,9094
2023-11-24 11:36:00+05:30,399.0,399.1000061035156,398.8500061035156,399.1000061035156,399.1000061035156,2609
2023-11-24 11:37:00+05:30,399.1000061035156,399.1499938964844,398.95001220703125,399.1499938964844,399.1499938964844,1568
2023-11-24 11:38:00+05:30,399.04998779296875,399.1000061035156,398.70001220703125,398.8999938964844,398.8999938964844,2533
2023-11-24 11:39:00+05:30,398.70001220703125,399.04998779296875,398.70001220703125,398.95001220703125,398.95001220703125,4962
2023-11-24 11:40:00+05:30,399.0,399.04998779296875,398.79998779296875,399.0,399.0,2653
2023-11-24 11:41:00+05:30,398.79998779296875,399.0,398.79998779296875,398.95001220703125,398.95001220703125,349
2023-11-24 11:42:00+05:30,398.8999938964844,399.0,398.8500061035156,398.8500061035156,398.8500061035156,755
2023-11-24 11:43:00+05:30,398.8999938964844,398.95001220703125,398.79998779296875,398.8999938964844,398.8999938964844,1001
2023-11-24 11:44:00+05:30,398.8500061035156,398.95001220703125,398.5,398.5,398.5,5473
2023-11-24 11:45:00+05:30,398.5,398.8999938964844,398.5,398.54998779296875,398.54998779296875,1400
2023-11-24 11:46:00+05:30,398.70001220703125,398.79998779296875,398.54998779296875,398.79998779296875,398.79998779296875,1885
2023-11-24 11:47:00+05:30,398.79998779296875,398.79998779296875,398.6000061035156,398.6000061035156,398.6000061035156,124
2023-11-24 11:48:00+05:30,398.6499938964844,398.75,398.6000061035156,398.6000061035156,398.6000061035156,4694
2023-11-24 11:49:00+05:30,398.8500061035156,398.8500061035156,398.75,398.75,398.75,1383
2023-11-24 11:50:00+05:30,398.70001220703125,398.8500061035156,398.70001220703125,398.75,398.75,1265
2023-11-24 11:51:00+05:30,398.79998779296875,398.79998779296875,398.6499938964844,398.75,398.75,1513
2023-11-24 11:52:00+05:30,398.70001220703125,398.8500061035156,398.6000061035156,398.8500061035156,398.8500061035156,3366
2023-11-24 11:53:00+05:30,398.6499938964844,398.8500061035156,398.6499938964844,398.79998779296875,398.79998779296875,1132
2023-11-24 11:54:00+05:30,398.79998779296875,398.8999938964844,398.6499938964844,398.8999938964844,398.8999938964844,1858
2023-11-24 11:55:00+05:30,398.8999938964844,398.8999938964844,398.6499938964844,398.6499938964844,398.6499938964844,1017
2023-11-24 11:56:00+05:30,398.79998779296875,398.8500061035156,398.6499938964844,398.8500061035156,398.8500061035156,1798
2023-11-24 11:57:00+05:30,398.8999938964844,398.8999938964844,398.6499938964844,398.6499938964844,398.6499938964844,2883
2023-11-24 11:58:00+05:30,398.75,398.8500061035156,398.6499938964844,398.8500061035156,398.8500061035156,1742
2023-11-24 11:59:00+05:30,398.8500061035156,398.8999938964844,398.70001220703125,398.75,398.75,3207
2023-11-24 12:00:00+05:30,398.8500061035156,398.8999938964844,398.70001220703125,398.70001220703125,398.70001220703125,2893
2023-11-24 12:01:00+05:30,398.8999938964844,398.8999938964844,398.6499938964844,398.75,398.75,2618
2023-11-24 12:02:00+05:30,398.75,398.75,398.6000061035156,398.75,398.75,1577
2023-11-24 12:03:00+05:30,398.8500061035156,398.8500061035156,398.6000061035156,398.6000061035156,398.6000061035156,1683
2023-11-24 12:04:00+05:30,398.70001220703125,398.8500061035156,398.6000061035156,398.79998779296875,398.79998779296875,1565
2023-11-24 12:05:00+05:30,398.6000061035156,398.79998779296875,398.6000061035156,398.6000061035156,398.6000061035156,2000
2023-11-24 12:06:00+05:30,398.6000061035156,398.6000061035156,398.25,398.3999938964844,398.3999938964844,9022
2023-11-24 12:07:00+05:30,398.3999938964844,398.6000061035156,398.29998779296875,398.5,398.5,3722
2023-11-24 12:08:00+05:30,398.5,398.70001220703125,398.3500061035156,398.70001220703125,398.70001220703125,2627
2023-11-24 12:09:00+05:30,398.70001220703125,398.70001220703125,398.3500061035156,398.6000061035156,398.6000061035156,11729
2023-11-24 12:10:00+05:30,398.45001220703125,398.45001220703125,398.1000061035156,398.20001220703125,398.20001220703125,34987
2023-11-24 12:11:00+05:30,398.0,398.25,397.8500061035156,397.8500061035156,397.8500061035156,22098
2023-11-24 12:12:00+05:30,397.8500061035156,398.0,397.8500061035156,397.8999938964844,397.8999938964844,2447
2023-11-24 12:13:00+05:30,398.0,398.0,397.8999938964844,398.0,398.0,2794
2023-11-24 12:14:00+05:30,397.8999938964844,398.0,397.8999938964844,398.0,398.0,3962
2023-11-24 12:15:00+05:30,398.0,398.0,397.95001220703125,398.0,398.0,7000
2023-11-24 12:16:00+05:30,397.95001220703125,398.0,397.8999938964844,398.0,398.0,2586
2023-11-24 12:17:00+05:30,398.0,398.29998779296875,398.0,398.1000061035156,398.1000061035156,83195
2023-11-24 12:18:00+05:30,398.25,399.1000061035156,398.25,399.1000061035156,399.1000061035156,57986
2023-11-24 12:19:00+05:30,399.1000061035156,399.1000061035156,399.0,399.0,399.0,2610
2023-11-24 12:20:00+05:30,399.0,399.04998779296875,398.8999938964844,399.0,399.0,7527
2023-11-24 12:21:00+05:30,399.04998779296875,399.54998779296875,399.0,399.54998779296875,399.54998779296875,20420
2023-11-24 12:22:00+05:30,399.54998779296875,399.54998779296875,399.0,399.1000061035156,399.1000061035156,58115
2023-11-24 12:23:00+05:30,399.1000061035156,399.1000061035156,398.79998779296875,398.8500061035156,398.8500061035156,1900
2023-11-24 12:24:00+05:30,399.0,399.0,398.79998779296875,398.79998779296875,398.79998779296875,1265
2023-11-24 12:25:00+05:30,398.79998779296875,399.1000061035156,398.79998779296875,399.1000061035156,399.1000061035156,1419
2023-11-24 12:26:00+05:30,399.1000061035156,399.1000061035156,398.8500061035156,398.95001220703125,398.95001220703125,1013
2023-11-24 12:27:00+05:30,399.0,399.0,398.79998779296875,398.8999938964844,398.8999938964844,1110
2023-11-24 12:28:00+05:30,398.8999938964844,399.0,398.79998779296875,398.79998779296875,398.79998779296875,2544
2023-11-24 12:29:00+05:30,398.79998779296875,398.95001220703125,398.75,398.79998779296875,398.79998779296875,4511
2023-11-24 12:30:00+05:30,398.79998779296875,398.79998779296875,398.6499938964844,398.79998779296875,398.79998779296875,1882
2023-11-24 12:31:00+05:30,398.79998779296875,398.79998779296875,398.6000061035156,398.79998779296875,398.79998779296875,1516
2023-11-24 12:32:00+05:30,398.6499938964844,398.79998779296875,398.6499938964844,398.75,398.75,1073
2023-11-24 12:33:00+05:30,398.6499938964844,398.8500061035156,398.6000061035156,398.75,398.75,1746
2023-11-24 12:34:00+05:30,398.75,398.8500061035156,398.6499938964844,398.79998779296875,398.79998779296875,1352
2023-11-24 12:35:00+05:30,398.8999938964844,398.95001220703125,398.79998779296875,398.8500061035156,398.8500061035156,1777
2023-11-24 12:36:00+05:30,398.8500061035156,398.8999938964844,398.79998779296875,398.8500061035156,398.8500061035156,1051
2023-11-24 12:37:00+05:30,398.79998779296875,399.0,398.79998779296875,399.0,399.0,5691
2023-11-24 12:38:00+05:30,399.0,399.0,398.75,398.79998779296875,398.79998779296875,1289
2023-11-24 12:39:00+05:30,398.8500061035156,398.95001220703125,398.0,398.0,398.0,77485
2023-11-24 12:40:00+05:30,397.95001220703125,398.0,397.45001220703125,397.8999938964844,397.8999938964844,66003
2023-11-24 12:41:00+05:30,397.8999938964844,398.0,397.75,397.79998779296875,397.79998779296875,1518
2023-11-24 12:42:00+05:30,398.0,398.0,397.8500061035156,398.0,398.0,2226
2023-11-24 12:43:00+05:30,397.95001220703125,398.0,397.8999938964844,397.8999938964844,397.8999938964844,3430
2023-11-24 12:44:00+05:30,398.0,398.0,397.8500061035156,398.0,398.0,1375
2023-11-24 12:45:00+05:30,397.8999938964844,398.0,397.8999938964844,398.0,398.0,4335
2023-11-24 12:46:00+05:30,397.95001220703125,398.0,397.79998779296875,398.0,398.0,2909
2023-11-24 12:47:00+05:30,398.0,398.0,397.79998779296875,397.95001220703125,397.95001220703125,15129
2023-11-24 12:48:00+05:30,397.79998779296875,398.0,397.79998779296875,397.95001220703125,397.95001220703125,4055
2023-11-24 12:49:00+05:30,397.95001220703125,398.0,397.8500061035156,397.8500061035156,397.8500061035156,3462
2023-11-24 12:50:00+05:30,398.0,398.0,397.8500061035156,398.0,398.0,1594
2023-11-24 12:51:00+05:30,398.0,398.0,397.8500061035156,397.8999938964844,397.8999938964844,1115
2023-11-24 12:52:00+05:30,397.8999938964844,398.0,397.8999938964844,397.8999938964844,397.8999938964844,1570
2023-11-24 12:53:00+05:30,398.0,398.0,397.8999938964844,397.8999938964844,397.8999938964844,2363
2023-11-24 12:54:00+05:30,398.0,398.1000061035156,397.8999938964844,398.1000061035156,398.1000061035156,1175
2023-11-24 12:55:00+05:30,398.1000061035156,398.20001220703125,397.95001220703125,398.1499938964844,398.1499938964844,2134
2023-11-24 12:56:00+05:30,398.29998779296875,398.29998779296875,398.04998779296875,398.04998779296875,398.04998779296875,1837
2023-11-24 12:57:00+05:30,398.1499938964844,398.29998779296875,398.04998779296875,398.25,398.25,872
2023-11-24 12:58:00+05:30,398.0,398.25,398.0,398.04998779296875,398.04998779296875,917
2023-11-24 12:59:00+05:30,398.04998779296875,398.25,398.04998779296875,398.25,398.25,1322
2023-11-24 13:00:00+05:30,398.25,398.25,398.04998779296875,398.1499938964844,398.1499938964844,779
2023-11-24 13:01:00+05:30,398.1000061035156,398.1499938964844,397.95001220703125,398.0,398.0,5522
2023-11-24 13:02:00+05:30,398.04998779296875,398.04998779296875,397.8999938964844,397.8999938964844,397.8999938964844,2240
2023-11-24 13:03:00+05:30,397.8999938964844,398.04998779296875,397.8999938964844,398.04998779296875,398.04998779296875,1215
2023-11-24 13:04:00+05:30,398.04998779296875,398.04998779296875,397.6000061035156,397.6000061035156,397.6000061035156,6272
2023-11-24 13:05:00+05:30,397.6000061035156,397.79998779296875,397.5,397.5,397.5,5674
2023-11-24 13:06:00+05:30,397.54998779296875,397.75,397.5,397.54998779296875,397.54998779296875,6440
2023-11-24 13:07:00+05:30,397.6000061035156,397.6499938964844,397.5,397.6000061035156,397.6000061035156,4362
2023-11-24 13:08:00+05:30,397.54998779296875,397.8500061035156,397.54998779296875,397.8500061035156,397.8500061035156,11647
2023-11-24 13:09:00+05:30,397.75,397.8999938964844,397.6000061035156,397.6499938964844,397.6499938964844,4251
2023-11-24 13:10:00+05:30,397.8500061035156,397.8999938964844,397.6499938964844,397.79998779296875,397.79998779296875,1295
2023-11-24 13:11:00+05:30,397.79998779296875,397.79998779296875,397.6000061035156,397.75,397.75,5037
2023-11-24 13:12:00+05:30,397.75,397.75,397.54998779296875,397.54998779296875,397.54998779296875,1149
2023-11-24 13:13:00+05:30,397.6000061035156,397.75,397.5,397.6499938964844,397.6499938964844,7188
2023-11-24 13:14:00+05:30,397.6499938964844,397.70001220703125,397.54998779296875,397.70001220703125,397.70001220703125,2936
2023-11-24 13:15:00+05:30,397.70001220703125,397.75,397.5,397.70001220703125,397.70001220703125,1757
2023-11-24 13:16:00+05:30,397.70001220703125,397.70001220703125,397.5,397.5,397.5,1552
2023-11-24 13:17:00+05:30,397.6499938964844,397.75,397.5,397.6000061035156,397.6000061035156,2932
2023-11-24 13:18:00+05:30,397.6000061035156,397.6000061035156,397.5,397.5,397.5,2686
2023-11-24 13:19:00+05:30,397.29998779296875,397.45001220703125,397.20001220703125,397.3500061035156,397.3500061035156,33988
2023-11-24 13:20:00+05:30,397.3999938964844,397.45001220703125,396.6000061035156,396.79998779296875,396.79998779296875,40998
2023-11-24 13:21:00+05:30,396.70001220703125,397.1499938964844,396.70001220703125,397.0,397.0,10563
2023-11-24 13:22:00+05:30,397.1000061035156,397.25,396.8999938964844,396.8999938964844,396.8999938964844,3318
2023-11-24 13:23:00+05:30,397.1000061035156,397.1499938964844,396.75,397.1000061035156,397.1000061035156,7598
2023-11-24 13:24:00+05:30,397.04998779296875,397.20001220703125,396.95001220703125,397.20001220703125,397.20001220703125,1728
2023-11-24 13:25:00+05:30,397.20001220703125,397.20001220703125,397.04998779296875,397.20001220703125,397.20001220703125,3464
2023-11-24 13:26:00+05:30,397.20001220703125,397.3500061035156,397.1000061035156,397.3500061035156,397.3500061035156,1492
2023-11-24 13:27:00+05:30,397.3500061035156,397.45001220703125,397.1499938964844,397.1499938964844,397.1499938964844,3651
2023-11-24 13:28:00+05:30,397.3500061035156,397.3999938964844,397.04998779296875,397.04998779296875,397.04998779296875,3583
2023-11-24 13:29:00+05:30,397.04998779296875,397.20001220703125,397.04998779296875,397.1000061035156,397.1000061035156,1317
2023-11-24 13:30:00+05:30,397.20001220703125,397.20001220703125,397.0,397.20001220703125,397.20001220703125,1804
2023-11-24 13:31:00+05:30,397.20001220703125,397.20001220703125,397.0,397.1000061035156,397.1000061035156,5327
2023-11-24 13:32:00+05:30,397.20001220703125,397.20001220703125,396.8999938964844,397.0,397.0,3993
2023-11-24 13:33:00+05:30,396.8999938964844,397.20001220703125,396.8999938964844,397.0,397.0,9720
2023-11-24 13:34:00+05:30,397.0,397.20001220703125,396.79998779296875,396.79998779296875,396.79998779296875,7626
2023-11-24 13:35:00+05:30,396.79998779296875,397.0,396.79998779296875,396.79998779296875,396.79998779296875,3828
2023-11-24 13:36:00+05:30,396.8999938964844,397.0,396.79998779296875,397.0,397.0,1590
2023-11-24 13:37:00+05:30,396.79998779296875,396.95001220703125,396.6499938964844,396.79998779296875,396.79998779296875,4022
2023-11-24 13:38:00+05:30,396.79998779296875,396.79998779296875,396.6000061035156,396.6499938964844,396.6499938964844,3754
2023-11-24 13:39:00+05:30,396.75,396.79998779296875,396.6000061035156,396.79998779296875,396.79998779296875,4936
2023-11-24 13:40:00+05:30,396.79998779296875,397.0,396.75,396.8999938964844,396.8999938964844,6758
2023-11-24 13:41:00+05:30,396.75,397.0,396.75,396.8999938964844,396.8999938964844,2998
2023-11-24 13:42:00+05:30,396.8999938964844,397.0,396.8500061035156,396.95001220703125,396.95001220703125,1765
2023-11-24 13:43:00+05:30,396.95001220703125,397.0,396.8999938964844,397.0,397.0,3088
2023-11-24 13:44:00+05:30,396.8999938964844,397.04998779296875,396.8500061035156,397.04998779296875,397.04998779296875,3078
2023-11-24 13:45:00+05:30,397.0,397.1000061035156,396.75,397.1000061035156,397.1000061035156,2143
2023-11-24 13:46:00+05:30,397.04998779296875,397.20001220703125,396.8500061035156,397.1000061035156,397.1000061035156,8696
2023-11-24 13:47:00+05:30,397.04998779296875,397.20001220703125,396.95001220703125,397.0,397.0,3175
2023-11-24 13:48:00+05:30,396.8500061035156,397.0,396.70001220703125,396.75,396.75,7275
2023-11-24 13:49:00+05:30,396.75,396.95001220703125,396.75,396.95001220703125,396.95001220703125,2431
2023-11-24 13:50:00+05:30,396.79998779296875,397.04998779296875,396.79998779296875,397.04998779296875,397.04998779296875,3676
2023-11-24 13:51:00+05:30,397.0,397.20001220703125,396.8500061035156,397.1000061035156,397.1000061035156,5070
2023-11-24 13:52:00+05:30,397.1000061035156,397.1000061035156,396.79998779296875,396.95001220703125,396.95001220703125,1173
2023-11-24 13:53:00+05:30,396.95001220703125,397.0,396.75,396.8999938964844,396.8999938964844,3035
2023-11-24 13:54:00+05:30,396.95001220703125,397.0,396.75,397.0,397.0,2362
2023-11-24 13:55:00+05:30,396.8999938964844,397.04998779296875,396.75,396.75,396.75,4587
2023-11-24 13:56:00+05:30,396.75,397.0,396.70001220703125,396.8500061035156,396.8500061035156,10006
2023-11-24 13:57:00+05:30,397.0,397.20001220703125,396.8500061035156,397.04998779296875,397.04998779296875,5154
2023-11-24 13:58:00+05:30,397.20001220703125,397.20001220703125,397.0,397.1000061035156,397.1000061035156,3020
2023-11-24 13:59:00+05:30,397.1000061035156,397.20001220703125,397.1000061035156,397.20001220703125,397.20001220703125,3162
2023-11-24 14:00:00+05:30,397.1000061035156,397.20001220703125,397.1000061035156,397.20001220703125,397.20001220703125,2570
2023-11-24 14:01:00+05:30,397.20001220703125,397.20001220703125,397.0,397.20001220703125,397.20001220703125,9221
2023-11-24 14:02:00+05:30,397.20001220703125,397.20001220703125,396.8999938964844,397.04998779296875,397.04998779296875,3947
2023-11-24 14:03:00+05:30,397.0,397.20001220703125,396.95001220703125,397.20001220703125,397.20001220703125,6803
2023-11-24 14:04:00+05:30,397.20001220703125,397.20001220703125,397.04998779296875,397.1000061035156,397.1000061035156,3849
2023-11-24 14:05:00+05:30,397.1000061035156,397.20001220703125,397.1000061035156,397.1000061035156,397.1000061035156,7979
2023-11-24 14:06:00+05:30,397.20001220703125,397.20001220703125,397.04998779296875,397.04998779296875,397.04998779296875,1419
2023-11-24 14:07:00+05:30,397.20001220703125,397.20001220703125,397.04998779296875,397.20001220703125,397.20001220703125,1957
2023-11-24 14:08:00+05:30,397.1000061035156,397.20001220703125,397.0,397.20001220703125,397.20001220703125,1788
2023-11-24 14:09:00+05:30,397.20001220703125,397.20001220703125,397.1000061035156,397.20001220703125,397.20001220703125,2011
2023-11-24 14:10:00+05:30,397.1000061035156,397.1000061035156,396.8999938964844,397.0,397.0,15006
2023-11-24 14:11:00+05:30,397.0,397.1000061035156,396.8999938964844,396.8999938964844,396.8999938964844,18216
2023-11-24 14:12:00+05:30,396.8999938964844,397.0,396.8999938964844,397.0,397.0,3554
2023-11-24 14:13:00+05:30,397.0,397.0,396.8999938964844,396.95001220703125,396.95001220703125,3266
2023-11-24 14:14:00+05:30,397.0,397.0,396.95001220703125,397.0,397.0,3389
2023-11-24 14:15:00+05:30,397.0,397.0,396.8999938964844,396.8999938964844,396.8999938964844,6979
2023-11-24 14:16:00+05:30,396.8999938964844,397.0,396.79998779296875,396.79998779296875,396.79998779296875,5765
2023-11-24 14:17:00+05:30,396.79998779296875,396.8999938964844,396.45001220703125,396.5,396.5,56548
2023-11-24 14:18:00+05:30,396.45001220703125,396.95001220703125,396.3500061035156,396.70001220703125,396.70001220703125,51976
2023-11-24 14:19:00+05:30,396.8999938964844,397.0,396.70001220703125,396.70001220703125,396.70001220703125,6252
2023-11-24 14:20:00+05:30,396.79998779296875,396.8999938964844,396.6000061035156,396.75,396.75,4101
2023-11-24 14:21:00+05:30,396.8500061035156,396.8500061035156,396.6000061035156,396.6000061035156,396.6000061035156,1487
2023-11-24 14:22:00+05:30,396.8500061035156,396.8500061035156,396.6000061035156,396.6000061035156,396.6000061035156,2257
2023-11-24 14:23:00+05:30,396.6000061035156,396.8500061035156,396.6000061035156,396.75,396.75,3239
2023-11-24 14:24:00+05:30,396.79998779296875,396.8500061035156,396.6499938964844,396.75,396.75,2245
2023-11-24 14:25:00+05:30,396.70001220703125,396.8999938964844,396.70001220703125,396.75,396.75,2390
2023-11-24 14:26:00+05:30,396.95001220703125,396.95001220703125,396.75,396.95001220703125,396.95001220703125,1107
2023-11-24 14:27:00+05:30,396.75,397.0,396.75,397.0,397.0,1833
2023-11-24 14:28:00+05:30,396.8999938964844,397.0,396.79998779296875,396.8999938964844,396.8999938964844,2542
2023-11-24 14:29:00+05:30,396.75,396.8999938964844,396.75,396.75,396.75,4653
2023-11-24 14:30:00+05:30,396.8999938964844,396.95001220703125,396.79998779296875,396.8999938964844,396.8999938964844,2141
2023-11-24 14:31:00+05:30,396.95001220703125,396.95001220703125,396.70001220703125,396.70001220703125,396.70001220703125,4146
2023-11-24 14:32:00+05:30,396.70001220703125,397.1499938964844,396.70001220703125,396.8999938964844,396.8999938964844,12003
2023-11-24 14:33:00+05:30,397.0,397.1499938964844,396.8500061035156,397.1499938964844,397.1499938964844,2471
2023-11-24 14:34:00+05:30,397.1499938964844,397.1499938964844,397.0,397.1000061035156,397.1000061035156,1752
2023-11-24 14:35:00+05:30,397.1499938964844,397.1499938964844,397.0,397.1000061035156,397.1000061035156,910
2023-11-24 14:36:00+05:30,397.1000061035156,397.1499938964844,396.95001220703125,397.0,397.0,1383
2023-11-24 14:37:00+05:30,397.1000061035156,397.1000061035156,396.8500061035156,396.8500061035156,396.8500061035156,7300
2023-11-24 14:38:00+05:30,397.04998779296875,397.04998779296875,396.79998779296875,396.8500061035156,396.8500061035156,1219
2023-11-24 14:39:00+05:30,397.0,397.0,396.79998779296875,396.79998779296875,396.79998779296875,2590
2023-11-24 14:40:00+05:30,396.79998779296875,397.0,396.70001220703125,396.70001220703125,396.70001220703125,2671
2023-11-24 14:41:00+05:30,396.75,396.95001220703125,396.6499938964844,396.70001220703125,396.70001220703125,7299
2023-11-24 14:42:00+05:30,396.70001220703125,396.95001220703125,396.70001220703125,396.8500061035156,396.8500061035156,1868
